Unnamed: 0,id_num,picture_num,race,Male,facial_hair,age,glasses,quality
216210_00M25.jpg,216210,0,W,1,,9,,GOOD
213195_01M25.jpg,213195,1,B,1,,9,,GOOD
230665_01M25.jpg,230665,1,B,1,,9,,GOOD
286838_01M21.jpg,286838,1,W,1,,5,,GOOD
248934_01M21.jpg,248934,1,B,1,,5,,GOOD
280640_00M22.jpg,280640,0,W,1,,6,,GOOD
319640_01M18.jpg,319640,1,B,1,,2,,GOOD
324773_01F24.jpg,324773,1,B,-1,,8,,GOOD
269194_09M20.jpg,269194,9,B,1,,4,,GOOD
263905_00M21.jpg,263905,0,B,1,,5,,GOOD
335587_02M16.jpg,335587,2,B,1,,0,,GOOD
337541_00M21.jpg,337541,0,B,1,,5,,GOOD
319449_08M21.jpg,319449,8,B,1,,5,,GOOD
324773_02F24.jpg,324773,2,B,-1,,8,,GOOD
261748_00M20.jpg,261748,0,B,1,,4,,GOOD
295485_02M20.jpg,295485,2,B,1,,4,,GOOD
277957_01M23.jpg,277957,1,B,1,,7,,GOOD
314242_02M17.jpg,314242,2,W,1,,1,,GOOD
333382_03M18.jpg,333382,3,H,1,,2,,GOOD
305642_00M17.jpg,305642,0,B,1,,1,,GOOD
297198_05F18.jpg,297198,5,B,-1,,2,,GOOD
293874_00M19.jpg,293874,0,B,1,,3,,GOOD
330419_00M17.jpg,330419,0,B,1,,1,,GOOD
314419_08M18.jpg,314419,8,B,1,,2,,GOOD
221170_01M24.jpg,221170,1,B,1,,8,,GOOD
310060_00M19.jpg,310060,0,B,1,,3,,GOOD
282397_00M19.jpg,282397,0,B,1,,3,,GOOD
309024_02M19.jpg,309024,2,B,1,,3,,GOOD
308650_03F20.jpg,308650,3,W,-1,,4,,GOOD
297138_01M21.jpg,297138,1,B,1,,5,,GOOD
256605_01M23.jpg,256605,1,B,1,,7,,GOOD
280817_00M22.jpg,280817,0,B,1,,6,,GOOD
268579_01F20.jpg,268579,1,B,-1,,4,,GOOD
300425_01M19.jpg,300425,1,B,1,,3,,GOOD
336563_03M17.jpg,336563,3,B,1,,1,,GOOD
293363_02F20.jpg,293363,2,B,-1,,4,,GOOD
321722_02M19.jpg,321722,2,H,1,,3,,GOOD
283157_00M19.jpg,283157,0,B,1,,3,,GOOD
247188_00M22.jpg,247188,0,B,1,,6,,GOOD
347019_00M16.jpg,347019,0,B,1,,0,,GOOD
295361_01M17.jpg,295361,1,B,1,,1,,GOOD
297340_05M22.jpg,297340,5,B,1,,6,,GOOD
314769_06M18.jpg,314769,6,B,1,,2,,GOOD
318691_02M17.jpg,318691,2,B,1,,1,,GOOD
311720_03M20.jpg,311720,3,B,1,,4,,GOOD
346444_04F19.jpg,346444,4,W,-1,,3,,GOOD
340004_00M16.jpg,340004,0,B,1,,0,,GOOD
251373_00M21.jpg,251373,0,B,1,,5,,GOOD
299395_00F17.jpg,299395,0,B,-1,,1,,GOOD
299341_01M21.jpg,299341,1,B,1,,5,,GOOD
336563_01M17.jpg,336563,1,B,1,,1,,GOOD
252759_02M23.jpg,252759,2,B,1,,7,,GOOD
276654_02M20.jpg,276654,2,B,1,,4,,GOOD
322062_02M17.jpg,322062,2,W,1,,1,,GOOD
284331_03M20.jpg,284331,3,B,1,,4,,GOOD
331136_00M16.jpg,331136,0,W,1,,0,,GOOD
273229_02M21.jpg,273229,2,B,1,,5,,GOOD
274919_02M23.jpg,274919,2,B,1,,7,,GOOD
327369_04F17.jpg,327369,4,B,-1,,1,,GOOD
320245_01M18.jpg,320245,1,H,1,,2,,GOOD
285512_00M19.jpg,285512,0,B,1,,3,,GOOD
331908_02M25.jpg,331908,2,H,1,,9,,GOOD
335818_00F20.jpg,335818,0,B,-1,,4,,GOOD
318742_02M22.jpg,318742,2,B,1,,6,,GOOD
326546_00M16.jpg,326546,0,B,1,,0,,GOOD
245326_00M25.jpg,245326,0,B,1,,9,,GOOD
248026_02M24.jpg,248026,2,B,1,,8,,GOOD
261485_03M22.jpg,261485,3,B,1,,6,,GOOD
293221_04M23.jpg,293221,4,B,1,,7,,GOOD
252605_03M22.jpg,252605,3,B,1,,6,,GOOD
303925_05M23.jpg,303925,5,B,1,,7,,GOOD
320652_06M17.jpg,320652,6,B,1,,1,,GOOD
234353_00M23.jpg,234353,0,B,1,,7,,GOOD
222742_07M25.jpg,222742,7,B,1,,9,,GOOD
251319_03M23.jpg,251319,3,B,1,,7,,GOOD
280588_04M22.jpg,280588,4,B,1,,6,,GOOD
329477_00M18.jpg,329477,0,B,1,,2,,GOOD
330897_00M18.jpg,330897,0,B,1,,2,,GOOD
329430_03M19.jpg,329430,3,B,1,,3,,GOOD
301644_01M19.jpg,301644,1,H,1,,3,,GOOD
272363_01M20.jpg,272363,1,B,1,,4,,GOOD
335021_00M17.jpg,335021,0,B,1,,1,,GOOD
338684_01M18.jpg,338684,1,W,1,,2,,GOOD
323454_03M19.jpg,323454,3,B,1,,3,,GOOD
317245_02F19.jpg,317245,2,B,-1,,3,,GOOD
279310_00M20.jpg,279310,0,B,1,,4,,GOOD
243522_02M25.jpg,243522,2,B,1,,9,,GOOD
324254_02M21.jpg,324254,2,W,1,,5,,GOOD
260252_03M24.jpg,260252,3,B,1,,8,,GOOD
239265_03M24.jpg,239265,3,B,1,,8,,GOOD
309235_00M17.jpg,309235,0,B,1,,1,,GOOD
298607_00M17.jpg,298607,0,W,1,,1,,GOOD
350951_01M16.jpg,350951,1,B,1,,0,,GOOD
307264_03F19.jpg,307264,3,B,-1,,3,,GOOD
324037_01M22.jpg,324037,1,W,1,,6,,GOOD
262250_00M21.jpg,262250,0,B,1,,5,,GOOD
287768_04M21.jpg,287768,4,B,1,,5,,GOOD
285807_01M19.jpg,285807,1,B,1,,3,,GOOD
299714_00M24.jpg,299714,0,B,1,,8,,GOOD
329553_00M23.jpg,329553,0,W,1,,7,,GOOD
306485_01F23.jpg,306485,1,H,-1,,7,,GOOD
310170_02M23.jpg,310170,2,W,1,,7,,GOOD
344437_02M20.jpg,344437,2,B,1,,4,,GOOD
315284_02M17.jpg,315284,2,B,1,,1,,GOOD
302400_04M18.jpg,302400,4,B,1,,2,,GOOD
259764_03M21.jpg,259764,3,B,1,,5,,GOOD
296102_03M21.jpg,296102,3,B,1,,5,,GOOD
323575_00F16.jpg,323575,0,W,-1,,0,,GOOD
328317_02M16.jpg,328317,2,B,1,,0,,GOOD
301517_01M21.jpg,301517,1,W,1,,5,,GOOD
257371_02M23.jpg,257371,2,B,1,,7,,GOOD
329144_02M18.jpg,329144,2,B,1,,2,,GOOD
258608_04M23.jpg,258608,4,B,1,,7,,GOOD
204345_02M25.jpg,204345,2,B,1,,9,,GOOD
242393_02M23.jpg,242393,2,B,1,,7,,GOOD
268108_01M21.jpg,268108,1,B,1,,5,,GOOD
345771_00M18.jpg,345771,0,W,1,,2,,GOOD
332898_00M16.jpg,332898,0,W,1,,0,,GOOD
332235_03M16.jpg,332235,3,B,1,,0,,GOOD
317535_10M20.jpg,317535,10,H,1,,4,,GOOD
240994_08M25.jpg,240994,8,B,1,,9,,GOOD
264851_10F25.jpg,264851,10,W,-1,,9,,GOOD
320623_00F16.jpg,320623,0,B,-1,,0,,GOOD
273946_00M21.jpg,273946,0,H,1,,5,,GOOD
326874_00F19.jpg,326874,0,B,-1,,3,,GOOD
245715_00M22.jpg,245715,0,B,1,,6,,GOOD
319690_02M19.jpg,319690,2,B,1,,3,,GOOD
287235_07M23.jpg,287235,7,B,1,,7,,GOOD
290202_02M19.jpg,290202,2,B,1,,3,,GOOD
290275_04F20.jpg,290275,4,B,-1,,4,,GOOD
260805_02M22.jpg,260805,2,B,1,,6,,GOOD
293298_03M22.jpg,293298,3,B,1,,6,,GOOD
325135_02F16.jpg,325135,2,B,-1,,0,,GOOD
280623_00M20.jpg,280623,0,B,1,,4,,GOOD
233491_00M24.jpg,233491,0,B,1,,8,,GOOD
279710_03M19.jpg,279710,3,B,1,,3,,GOOD
251728_02M22.jpg,251728,2,B,1,,6,,GOOD
298606_00M19.jpg,298606,0,B,1,,3,,GOOD
272455_05M21.jpg,272455,5,B,1,,5,,GOOD
331671_04M17.jpg,331671,4,B,1,,1,,GOOD
235035_01M23.jpg,235035,1,B,1,,7,,GOOD
287288_01F21.jpg,287288,1,B,-1,,5,,GOOD
237534_00F25.jpg,237534,0,W,-1,,9,,GOOD
296179_01M20.jpg,296179,1,B,1,,4,,GOOD
243645_00M24.jpg,243645,0,B,1,,8,,GOOD
249662_02M23.jpg,249662,2,B,1,,7,,GOOD
250190_02M25.jpg,250190,2,W,1,,9,,GOOD
349226_01M18.jpg,349226,1,W,1,,2,,GOOD
319226_00M24.jpg,319226,0,W,1,,8,,GOOD
295485_01M20.jpg,295485,1,B,1,,4,,GOOD
281335_04M23.jpg,281335,4,B,1,,7,,GOOD
327534_00M16.jpg,327534,0,B,1,,0,,GOOD
340814_01M17.jpg,340814,1,B,1,,1,,GOOD
345995_03M24.jpg,345995,3,B,1,,8,,GOOD
322937_00M17.jpg,322937,0,B,1,,1,,GOOD
345845_00M18.jpg,345845,0,B,1,,2,,GOOD
235787_04M23.jpg,235787,4,B,1,,7,,GOOD
279065_01M21.jpg,279065,1,W,1,,5,,GOOD
336476_01M23.jpg,336476,1,H,1,,7,,GOOD
282964_04M21.jpg,282964,4,B,1,,5,,GOOD
255078_00M23.jpg,255078,0,W,1,,7,,GOOD
323359_02M17.jpg,323359,2,B,1,,1,,GOOD
285256_00M21.jpg,285256,0,B,1,,5,,GOOD
279055_02M22.jpg,279055,2,B,1,,6,,GOOD
305004_04M17.jpg,305004,4,B,1,,1,,GOOD
317374_02M17.jpg,317374,2,B,1,,1,,GOOD
318112_02M20.jpg,318112,2,B,1,,4,,GOOD
313257_01M24.jpg,313257,1,H,1,,8,,GOOD
270281_04F20.jpg,270281,4,B,-1,,4,,GOOD
257720_06M22.jpg,257720,6,B,1,,6,,GOOD
285379_03M21.jpg,285379,3,B,1,,5,,GOOD
319733_01M22.jpg,319733,1,H,1,,6,,GOOD
340258_00M19.jpg,340258,0,B,1,,3,,GOOD
269542_01M20.jpg,269542,1,B,1,,4,,GOOD
248490_01M22.jpg,248490,1,B,1,,6,,GOOD
342271_00M20.jpg,342271,0,W,1,,4,,GOOD
295819_00M19.jpg,295819,0,B,1,,3,,GOOD
310054_03M21.jpg,310054,3,B,1,,5,,GOOD
318258_02M17.jpg,318258,2,W,1,,1,,GOOD
250462_00M22.jpg,250462,0,B,1,,6,,GOOD
268441_08M21.jpg,268441,8,B,1,,5,,GOOD
301755_00M22.jpg,301755,0,B,1,,6,,GOOD
308707_02M18.jpg,308707,2,B,1,,2,,GOOD
335013_01M17.jpg,335013,1,B,1,,1,,GOOD
260992_01M24.jpg,260992,1,B,1,,8,,GOOD
282424_03M21.jpg,282424,3,B,1,,5,,GOOD
331597_01F19.jpg,331597,1,B,-1,,3,,GOOD
336189_05M17.jpg,336189,5,B,1,,1,,GOOD
322494_02M17.jpg,322494,2,B,1,,1,,GOOD
286769_02M20.jpg,286769,2,B,1,,4,,GOOD
334563_01M16.jpg,334563,1,B,1,,0,,GOOD
306068_00M18.jpg,306068,0,W,1,,2,,GOOD
285459_00M19.jpg,285459,0,B,1,,3,,GOOD
327341_00M25.jpg,327341,0,W,1,,9,,GOOD
259095_05M23.jpg,259095,5,B,1,,7,,GOOD
288774_02M22.jpg,288774,2,B,1,,6,,GOOD
269538_00M25.jpg,269538,0,B,1,,9,,GOOD
305127_02M18.jpg,305127,2,B,1,,2,,GOOD
273982_02M25.jpg,273982,2,H,1,,9,,GOOD
329370_01F20.jpg,329370,1,B,-1,,4,,GOOD
336028_00M18.jpg,336028,0,W,1,,2,,GOOD
257979_03M23.jpg,257979,3,B,1,,7,,GOOD
341319_01M21.jpg,341319,1,B,1,,5,,GOOD
312798_01M16.jpg,312798,1,B,1,,0,,GOOD
324838_07M17.jpg,324838,7,B,1,,1,,GOOD
294540_08M19.jpg,294540,8,B,1,,3,,GOOD
344310_00M16.jpg,344310,0,B,1,,0,,GOOD
255078_01M23.jpg,255078,1,W,1,,7,,GOOD
283818_00M22.jpg,283818,0,B,1,,6,,GOOD
318700_01M19.jpg,318700,1,B,1,,3,,GOOD
250181_01M22.jpg,250181,1,B,1,,6,,GOOD
261312_03F20.jpg,261312,3,B,-1,,4,,GOOD
323374_01M17.jpg,323374,1,B,1,,1,,GOOD
319109_03M22.jpg,319109,3,B,1,,6,,GOOD
306609_03F25.jpg,306609,3,B,-1,,9,,GOOD
299080_09M19.jpg,299080,9,B,1,,3,,GOOD
284488_00M21.jpg,284488,0,W,1,,5,,GOOD
317166_00F19.jpg,317166,0,B,-1,,3,,GOOD
325860_04M21.jpg,325860,4,B,1,,5,,GOOD
298632_04M21.jpg,298632,4,W,1,,5,,GOOD
282960_05M21.jpg,282960,5,B,1,,5,,GOOD
300302_00M19.jpg,300302,0,B,1,,3,,GOOD
278726_02M20.jpg,278726,2,B,1,,4,,GOOD
279290_01M22.jpg,279290,1,W,1,,6,,GOOD
344020_03M16.jpg,344020,3,B,1,,0,,GOOD
312101_02M18.jpg,312101,2,B,1,,2,,GOOD
301023_01M20.jpg,301023,1,H,1,,4,,GOOD
304725_01M18.jpg,304725,1,B,1,,2,,GOOD
294905_02F19.jpg,294905,2,B,-1,,3,,GOOD
254830_01M22.jpg,254830,1,B,1,,6,,GOOD
287837_02M20.jpg,287837,2,B,1,,4,,GOOD
295291_01F22.jpg,295291,1,B,-1,,6,,GOOD
329997_00M21.jpg,329997,0,W,1,,5,,GOOD
255446_01M22.jpg,255446,1,B,1,,6,,GOOD
299395_02F17.jpg,299395,2,B,-1,,1,,GOOD
250148_02M23.jpg,250148,2,B,1,,7,,GOOD
317156_00M16.jpg,317156,0,B,1,,0,,GOOD
293482_00M18.jpg,293482,0,B,1,,2,,GOOD
274971_01M23.jpg,274971,1,W,1,,7,,GOOD
338352_02M16.jpg,338352,2,B,1,,0,,GOOD
258608_03M23.jpg,258608,3,B,1,,7,,GOOD
258510_02M23.jpg,258510,2,H,1,,7,,GOOD
290182_00F21.jpg,290182,0,W,-1,,5,,GOOD
229223_03M25.jpg,229223,3,B,1,,9,,GOOD
209537_01M25.jpg,209537,1,B,1,,9,,GOOD
289924_00M21.jpg,289924,0,H,1,,5,,GOOD
279065_02M23.jpg,279065,2,W,1,,7,,GOOD
297037_02M22.jpg,297037,2,B,1,,6,,GOOD
308870_02M20.jpg,308870,2,B,1,,4,,GOOD
274643_00M20.jpg,274643,0,W,1,,4,,GOOD
260992_05M24.jpg,260992,5,B,1,,8,,GOOD
340710_00M16.jpg,340710,0,H,1,,0,,GOOD
285847_07M20.jpg,285847,7,W,1,,4,,GOOD
234658_16M25.jpg,234658,16,B,1,,9,,GOOD
335249_01F20.jpg,335249,1,B,-1,,4,,GOOD
246769_03F25.jpg,246769,3,B,-1,,9,,GOOD
318111_07M19.jpg,318111,7,B,1,,3,,GOOD
326283_02M21.jpg,326283,2,B,1,,5,,GOOD
334536_00F18.jpg,334536,0,B,-1,,2,,GOOD
324177_01M22.jpg,324177,1,B,1,,6,,GOOD
224938_06M25.jpg,224938,6,B,1,,9,,GOOD
316446_05M21.jpg,316446,5,B,1,,5,,GOOD
326356_00M16.jpg,326356,0,B,1,,0,,GOOD
292380_01M18.jpg,292380,1,W,1,,2,,GOOD
327812_00F16.jpg,327812,0,B,-1,,0,,GOOD
326929_02M17.jpg,326929,2,B,1,,1,,GOOD
261961_00M21.jpg,261961,0,W,1,,5,,GOOD
297084_01M23.jpg,297084,1,W,1,,7,,GOOD
264554_01M23.jpg,264554,1,B,1,,7,,GOOD
341265_01M16.jpg,341265,1,B,1,,0,,GOOD
255774_01M25.jpg,255774,1,B,1,,9,,GOOD
318754_00M16.jpg,318754,0,B,1,,0,,GOOD
351309_00M18.jpg,351309,0,B,1,,2,,GOOD
252944_00M23.jpg,252944,0,B,1,,7,,GOOD
278808_00M18.jpg,278808,0,B,1,,2,,GOOD
280436_03M22.jpg,280436,3,B,1,,6,,GOOD
248675_00M24.jpg,248675,0,B,1,,8,,GOOD
327375_02M25.jpg,327375,2,B,1,,9,,GOOD
230035_00M24.jpg,230035,0,B,1,,8,,GOOD
274164_02M21.jpg,274164,2,B,1,,5,,GOOD
310222_00M16.jpg,310222,0,B,1,,0,,GOOD
300422_01M22.jpg,300422,1,B,1,,6,,GOOD
248936_01M25.jpg,248936,1,B,1,,9,,GOOD
288152_09M21.jpg,288152,9,B,1,,5,,GOOD
338887_00M16.jpg,338887,0,B,1,,0,,GOOD
288259_00M18.jpg,288259,0,B,1,,2,,GOOD
318206_02M22.jpg,318206,2,B,1,,6,,GOOD
261883_01M21.jpg,261883,1,B,1,,5,,GOOD
321186_01M16.jpg,321186,1,B,1,,0,,GOOD
261921_00M23.jpg,261921,0,B,1,,7,,GOOD
327136_03M18.jpg,327136,3,B,1,,2,,GOOD
245486_01M24.jpg,245486,1,H,1,,8,,GOOD
342230_02M16.jpg,342230,2,B,1,,0,,GOOD
313861_01M18.jpg,313861,1,B,1,,2,,GOOD
320063_02M18.jpg,320063,2,B,1,,2,,GOOD
319323_05M19.jpg,319323,5,B,1,,3,,GOOD
330248_00M16.jpg,330248,0,B,1,,0,,GOOD
297730_01M21.jpg,297730,1,B,1,,5,,GOOD
320219_00M20.jpg,320219,0,B,1,,4,,GOOD
306425_00F23.jpg,306425,0,B,-1,,7,,GOOD
341630_01F19.jpg,341630,1,B,-1,,3,,GOOD
253213_04M22.jpg,253213,4,B,1,,6,,GOOD
319681_03M17.jpg,319681,3,B,1,,1,,GOOD
345767_00M16.jpg,345767,0,B,1,,0,,GOOD
319947_00M17.jpg,319947,0,B,1,,1,,GOOD
286817_00F23.jpg,286817,0,B,-1,,7,,GOOD
324985_00M16.jpg,324985,0,B,1,,0,,GOOD
285438_02M21.jpg,285438,2,B,1,,5,,GOOD
349254_01M16.jpg,349254,1,B,1,,0,,GOOD
236741_00M25.jpg,236741,0,W,1,,9,,GOOD
334105_00M21.jpg,334105,0,B,1,,5,,GOOD
308707_05M19.jpg,308707,5,B,1,,3,,GOOD
299667_01F18.jpg,299667,1,B,-1,,2,,GOOD
323619_01M16.jpg,323619,1,B,1,,0,,GOOD
317252_00M17.jpg,317252,0,B,1,,1,,GOOD
317527_00M19.jpg,317527,0,B,1,,3,,GOOD
237113_03M25.jpg,237113,3,B,1,,9,,GOOD
280970_04M21.jpg,280970,4,B,1,,5,,GOOD
234658_13M25.jpg,234658,13,B,1,,9,,GOOD
233512_01M25.jpg,233512,1,W,1,,9,,GOOD
295536_02M23.jpg,295536,2,B,1,,7,,GOOD
229733_06M24.jpg,229733,6,B,1,,8,,GOOD
294857_00M19.jpg,294857,0,B,1,,3,,GOOD
284118_08M19.jpg,284118,8,B,1,,3,,GOOD
319231_02M16.jpg,319231,2,W,1,,0,,GOOD
328927_00M19.jpg,328927,0,W,1,,3,,GOOD
310046_03M24.jpg,310046,3,H,1,,8,,GOOD
337435_02M18.jpg,337435,2,W,1,,2,,GOOD
244052_05M24.jpg,244052,5,B,1,,8,,GOOD
324155_02M20.jpg,324155,2,B,1,,4,,GOOD
349758_00M25.jpg,349758,0,W,1,,9,,GOOD
242656_02M22.jpg,242656,2,B,1,,6,,GOOD
221553_00M24.jpg,221553,0,B,1,,8,,GOOD
345621_02M18.jpg,345621,2,B,1,,2,,GOOD
289319_03F21.jpg,289319,3,B,-1,,5,,GOOD
327074_00M16.jpg,327074,0,B,1,,0,,GOOD
261247_03M24.jpg,261247,3,B,1,,8,,GOOD
282041_00M21.jpg,282041,0,B,1,,5,,GOOD
324278_00M17.jpg,324278,0,B,1,,1,,GOOD
346031_00M17.jpg,346031,0,B,1,,1,,GOOD
331076_00M17.jpg,331076,0,B,1,,1,,GOOD
287235_03M22.jpg,287235,3,B,1,,6,,GOOD
329391_04M17.jpg,329391,4,B,1,,1,,GOOD
352379_00M17.jpg,352379,0,B,1,,1,,GOOD
347614_03F21.jpg,347614,3,W,-1,,5,,GOOD
295107_00M20.jpg,295107,0,B,1,,4,,GOOD
320063_01M16.jpg,320063,1,B,1,,0,,GOOD
316278_05M17.jpg,316278,5,B,1,,1,,GOOD
304733_06M19.jpg,304733,6,B,1,,3,,GOOD
318394_03M18.jpg,318394,3,H,1,,2,,GOOD
224906_03M25.jpg,224906,3,B,1,,9,,GOOD
318865_02M22.jpg,318865,2,B,1,,6,,GOOD
275972_02M22.jpg,275972,2,B,1,,6,,GOOD
276155_02M23.jpg,276155,2,B,1,,7,,GOOD
341265_03M16.jpg,341265,3,B,1,,0,,GOOD
308141_04F18.jpg,308141,4,B,-1,,2,,GOOD
264611_01M25.jpg,264611,1,B,1,,9,,GOOD
307527_21M18.jpg,307527,21,B,1,,2,,GOOD
284292_00M19.jpg,284292,0,B,1,,3,,GOOD
327416_03M24.jpg,327416,3,B,1,,8,,GOOD
269079_01M21.jpg,269079,1,W,1,,5,,GOOD
265009_01F23.jpg,265009,1,W,-1,,7,,GOOD
266367_00M22.jpg,266367,0,H,1,,6,,GOOD
320344_02M25.jpg,320344,2,H,1,,9,,GOOD
313378_02M18.jpg,313378,2,B,1,,2,,GOOD
327449_01M24.jpg,327449,1,B,1,,8,,GOOD
321217_03M18.jpg,321217,3,B,1,,2,,GOOD
262226_01M20.jpg,262226,1,B,1,,4,,GOOD
314367_01M22.jpg,314367,1,B,1,,6,,GOOD
282731_05M24.jpg,282731,5,B,1,,8,,GOOD
282162_00M19.jpg,282162,0,B,1,,3,,GOOD
314419_04M17.jpg,314419,4,B,1,,1,,GOOD
318700_04M21.jpg,318700,4,B,1,,5,,GOOD
303619_07M22.jpg,303619,7,B,1,,6,,GOOD
285307_03F22.jpg,285307,3,B,-1,,6,,GOOD
343896_03M23.jpg,343896,3,B,1,,7,,GOOD
286507_06M19.jpg,286507,6,B,1,,3,,GOOD
322539_00M16.jpg,322539,0,B,1,,0,,GOOD
275426_00M19.jpg,275426,0,B,1,,3,,GOOD
239733_05M23.jpg,239733,5,B,1,,7,,GOOD
207526_00M25.jpg,207526,0,B,1,,9,,GOOD
313682_07F19.jpg,313682,7,W,-1,,3,,GOOD
331640_00M17.jpg,331640,0,B,1,,1,,GOOD
234893_03M24.jpg,234893,3,B,1,,8,,GOOD
310046_04M24.jpg,310046,4,H,1,,8,,GOOD
281929_02M20.jpg,281929,2,B,1,,4,,GOOD
319817_02M18.jpg,319817,2,B,1,,2,,GOOD
316644_01M19.jpg,316644,1,B,1,,3,,GOOD
316654_00F20.jpg,316654,0,W,-1,,4,,GOOD
236858_01M22.jpg,236858,1,B,1,,6,,GOOD
340102_00M19.jpg,340102,0,B,1,,3,,GOOD
301886_01M18.jpg,301886,1,W,1,,2,,GOOD
332235_02M16.jpg,332235,2,B,1,,0,,GOOD
320412_02M18.jpg,320412,2,B,1,,2,,GOOD
332416_02M18.jpg,332416,2,B,1,,2,,GOOD
329058_01F18.jpg,329058,1,B,-1,,2,,GOOD
341424_02M16.jpg,341424,2,B,1,,0,,GOOD
319641_02M16.jpg,319641,2,B,1,,0,,GOOD
296606_09M22.jpg,296606,9,B,1,,6,,GOOD
323408_04M18.jpg,323408,4,B,1,,2,,GOOD
293146_00M24.jpg,293146,0,B,1,,8,,GOOD
248659_02M23.jpg,248659,2,B,1,,7,,GOOD
307301_05F20.jpg,307301,5,W,-1,,4,,GOOD
302308_01M18.jpg,302308,1,B,1,,2,,GOOD
316936_01M20.jpg,316936,1,H,1,,4,,GOOD
336650_01M16.jpg,336650,1,B,1,,0,,GOOD
282973_01M23.jpg,282973,1,B,1,,7,,GOOD
298172_02M18.jpg,298172,2,B,1,,2,,GOOD
306891_02F18.jpg,306891,2,B,-1,,2,,GOOD
318440_03M19.jpg,318440,3,B,1,,3,,GOOD
324040_00F20.jpg,324040,0,B,-1,,4,,GOOD
292592_00M21.jpg,292592,0,B,1,,5,,GOOD
263515_02M24.jpg,263515,2,B,1,,8,,GOOD
317474_03M25.jpg,317474,3,H,1,,9,,GOOD
323132_00M16.jpg,323132,0,B,1,,0,,GOOD
315293_00M17.jpg,315293,0,B,1,,1,,GOOD
344711_02M25.jpg,344711,2,B,1,,9,,GOOD
308365_00M20.jpg,308365,0,W,1,,4,,GOOD
328979_02M25.jpg,328979,2,W,1,,9,,GOOD
291933_03M20.jpg,291933,3,B,1,,4,,GOOD
221402_00M24.jpg,221402,0,B,1,,8,,GOOD
314383_02M20.jpg,314383,2,B,1,,4,,GOOD
329053_04M16.jpg,329053,4,B,1,,0,,GOOD
307912_00M24.jpg,307912,0,B,1,,8,,GOOD
293365_05M22.jpg,293365,5,B,1,,6,,GOOD
231484_01M24.jpg,231484,1,B,1,,8,,GOOD
311231_05M21.jpg,311231,5,B,1,,5,,GOOD
272054_01F22.jpg,272054,1,B,-1,,6,,GOOD
310800_02M20.jpg,310800,2,B,1,,4,,GOOD
336961_01M17.jpg,336961,1,B,1,,1,,GOOD
252605_01M21.jpg,252605,1,B,1,,5,,GOOD
302713_00M21.jpg,302713,0,B,1,,5,,GOOD
334348_06M22.jpg,334348,6,B,1,,6,,GOOD
284566_04M20.jpg,284566,4,B,1,,4,,GOOD
313694_01M18.jpg,313694,1,W,1,,2,,GOOD
254459_01M22.jpg,254459,1,B,1,,6,,GOOD
234976_01M23.jpg,234976,1,B,1,,7,,GOOD
316278_00M16.jpg,316278,0,B,1,,0,,GOOD
247858_01M22.jpg,247858,1,B,1,,6,,GOOD
281046_06F23.jpg,281046,6,B,-1,,7,,GOOD
322851_01M19.jpg,322851,1,B,1,,3,,GOOD
277942_03M22.jpg,277942,3,B,1,,6,,GOOD
328411_02M18.jpg,328411,2,B,1,,2,,GOOD
235171_01M23.jpg,235171,1,W,1,,7,,GOOD
345253_00M16.jpg,345253,0,H,1,,0,,GOOD
280588_05M22.jpg,280588,5,B,1,,6,,GOOD
250393_00M23.jpg,250393,0,B,1,,7,,GOOD
337553_02F25.jpg,337553,2,W,-1,,9,,GOOD
270605_00M21.jpg,270605,0,B,1,,5,,GOOD
288685_01M21.jpg,288685,1,B,1,,5,,GOOD
322498_02M21.jpg,322498,2,B,1,,5,,GOOD
312047_02M18.jpg,312047,2,B,1,,2,,GOOD
313022_00M18.jpg,313022,0,B,1,,2,,GOOD
315208_06M18.jpg,315208,6,B,1,,2,,GOOD
352310_00M16.jpg,352310,0,H,1,,0,,GOOD
271444_00F20.jpg,271444,0,B,-1,,4,,GOOD
282346_02M21.jpg,282346,2,W,1,,5,,GOOD
289924_07M22.jpg,289924,7,H,1,,6,,GOOD
333275_03M18.jpg,333275,3,W,1,,2,,GOOD
320705_01M22.jpg,320705,1,H,1,,6,,GOOD
254599_00F25.jpg,254599,0,B,-1,,9,,GOOD
309361_03M18.jpg,309361,3,B,1,,2,,GOOD
328516_00M20.jpg,328516,0,B,1,,4,,GOOD
323498_09M18.jpg,323498,9,H,1,,2,,GOOD
315334_02M19.jpg,315334,2,B,1,,3,,GOOD
241489_02M24.jpg,241489,2,W,1,,8,,GOOD
321254_00M16.jpg,321254,0,B,1,,0,,GOOD
280187_02M22.jpg,280187,2,B,1,,6,,GOOD
207555_04F25.jpg,207555,4,B,-1,,9,,GOOD
295005_00M17.jpg,295005,0,B,1,,1,,GOOD
280970_01M20.jpg,280970,1,B,1,,4,,GOOD
315183_00M17.jpg,315183,0,H,1,,1,,GOOD
322191_00M17.jpg,322191,0,W,1,,1,,GOOD
313861_04M19.jpg,313861,4,B,1,,3,,GOOD
332416_01M17.jpg,332416,1,B,1,,1,,GOOD
334740_01M16.jpg,334740,1,B,1,,0,,GOOD
231197_01M24.jpg,231197,1,A,1,,8,,GOOD
321339_02M19.jpg,321339,2,B,1,,3,,GOOD
242656_00M22.jpg,242656,0,B,1,,6,,GOOD
